"","Correlation"
"X1099",0.102534859090032
"X1100",0.101876826935074
"X1101",0.101274751293544
"X1102",0.100597203731239
"X1103",0.0999005019592343
"X1104",0.0993238373650913
"X1105",0.0986369122138517
"X1106",0.0979409865929735
"X1107",0.0972536804850999
"X1108",0.0964192506945071
"X1109",0.0954268347565096
"X1110",0.0944836748233892
"X1111",0.0935345325714153
"X1112",0.0924917276056042
"X1113",0.0914132209712707
"X1114",0.0902749652958853
"X1115",0.0890819165025749
"X1116",0.0877986223347429
"X1117",0.086433429117383
"X1118",0.0849533883054809
"X1119",0.0833449781666705
"X1120",0.0815582517111973
"X1121",0.0796650731119104
"X1122",0.0777847746004512
"X1123",0.0757814907195976
"X1124",0.0735595479652864
"X1125",0.0711928364738463
"X1126",0.0687164271289248
"X1127",0.0659971030113769
"X1128",0.0630463990427331
"X1129",0.0599923782447987
"X1130",0.0567473342848189
"X1131",0.0533312538647707
"X1132",0.0497837433846542
"X1133",0.0460589833011061
"X1134",0.0419602249750402
"X1135",0.0376669538464865
"X1136",0.0332794675229378
"X1137",0.0284859107600357
"X1138",0.023491295797614
"X1139",0.0183430203308385
"X1140",0.0127475631757084
"X1141",0.00705664999313416
"X1142",0.00118250970221401
"X1143",-0.0049928975493562
"X1144",-0.0111289602339739
"X1145",-0.0173679864302988
"X1146",-0.0237238552088571
"X1147",-0.0302212000514642
"X1148",-0.0365871029563036
"X1149",-0.0429995308265244
"X1150",-0.0492242022677993
"X1151",-0.0551238257176315
"X1152",-0.0608817658869653
"X1153",-0.0663818825254687
"X1154",-0.0717111863645903
"X1155",-0.076832706308374
"X1156",-0.0815611981257748
"X1157",-0.0860284362148186
"X1158",-0.0902694691852802
"X1159",-0.0942116684550525
"X1160",-0.0978674632385936
"X1161",-0.101236643457507
"X1162",-0.104231639725973
"X1163",-0.107143072213135
"X1164",-0.109830287594529
"X1165",-0.112304866831261
"X1166",-0.114676599666817
"X1167",-0.11681662764523
"X1168",-0.118734016020464
"X1169",-0.120618229301216
"X1170",-0.122342663100545
"X1171",-0.124070268238102
"X1172",-0.125771923148622
"X1173",-0.127304688719505
"X1174",-0.128885944846379
"X1175",-0.130468458582757
"X1176",-0.132033450846631
"X1177",-0.133648258233083
"X1178",-0.135315600555774
"X1179",-0.137047371247924
"X1180",-0.13878092932064
"X1181",-0.140556492528362
"X1182",-0.14232250808811
"X1183",-0.144115981280617
"X1184",-0.145864812253274
"X1185",-0.147614829895901
"X1186",-0.149422320534521
"X1187",-0.151238927695899
"X1188",-0.153026586860991
"X1189",-0.154777922518032
"X1190",-0.156502289097367
"X1191",-0.158071659558053
"X1192",-0.159568492597641
"X1193",-0.161103371697665
"X1194",-0.1625668435
"X1195",-0.164046327414343
"X1196",-0.165456735717571
"X1197",-0.166654792812959
"X1198",-0.167726434113587
"X1199",-0.168611762507866
"X1200",-0.169267467048092
"X1201",-0.169751437186584
"X1202",-0.170011883274683
"X1203",-0.17003202159602
"X1204",-0.169934062029973
"X1205",-0.169547129927438
"X1206",-0.16885770617716
"X1207",-0.168055592430825
"X1208",-0.166973804563563
"X1209",-0.165724122180111
"X1210",-0.16436835244099
"X1211",-0.162808017508943
"X1212",-0.16113499619088
"X1213",-0.159293740687247
"X1214",-0.157302354253825
"X1215",-0.155231979834424
"X1216",-0.153077830955192
"X1217",-0.150806887554026
"X1218",-0.148426810257723
"X1219",-0.146015161694447
"X1220",-0.143593115223353
"X1221",-0.141097418930894
"X1222",-0.138672383230088
"X1223",-0.136286297671671
"X1224",-0.133853983631532
"X1225",-0.131510110808502
"X1226",-0.129169834322171
"X1227",-0.126839465577875
"X1228",-0.124590377525644
"X1229",-0.122395725085205
"X1230",-0.120264017619965
"X1231",-0.118231060624077
"X1232",-0.116344699950341
"X1233",-0.114522008802938
"X1234",-0.112740043246028
"X1235",-0.11103684261589
"X1236",-0.109379819106215
"X1237",-0.107761987455301
"X1238",-0.106206775305311
"X1239",-0.104672637799239
"X1240",-0.103190611445704
"X1241",-0.101798628420017
"X1242",-0.100442404971972
"X1243",-0.0992449566685024
"X1244",-0.0981352198324485
"X1245",-0.0970052710915228
"X1246",-0.0959142114361103
"X1247",-0.0948133109378358
"X1248",-0.0937403479058177
"X1249",-0.0928043968530157
"X1250",-0.0919446222924988
"X1251",-0.0911069121219633
"X1252",-0.0903054408607045
"X1253",-0.0895275061612578
"X1254",-0.088840793712877
"X1255",-0.0882042301383797
"X1256",-0.0876692423068499
"X1257",-0.0871281213523947
"X1258",-0.0866292118406216
"X1259",-0.0861041319347401
"X1260",-0.0856610152234098
"X1261",-0.0853068662548028
"X1262",-0.0849945400102689
"X1263",-0.0847171381377105
"X1264",-0.0844365325530594
"X1265",-0.0841820031129785
"X1266",-0.0839682305993638
"X1267",-0.0837778311643019
"X1268",-0.0835796843499578
"X1269",-0.0834131115545944
"X1270",-0.0832986722001772
"X1271",-0.0832525356564046
"X1272",-0.0833053221794748
"X1273",-0.0833908914687951
"X1274",-0.0834768734358484
"X1275",-0.0835897170279226
"X1276",-0.0838203097755835
"X1277",-0.0841192532667003
"X1278",-0.0844832032464875
"X1279",-0.0849546517385469
"X1280",-0.0854877041351925
"X1281",-0.0860829193812751
"X1282",-0.0866816454666596
"X1283",-0.0874148858196475
"X1284",-0.0882117678799465
"X1285",-0.0890303102046691
"X1286",-0.0900057266960098
"X1287",-0.0910710110696167
"X1288",-0.0922039039833276
"X1289",-0.0933774940403488
"X1290",-0.0946032782723816
"X1291",-0.0959477635934503
"X1292",-0.0973163401239578
"X1293",-0.098756104835032
"X1294",-0.100302391574316
"X1295",-0.10185343735143
"X1296",-0.103445557011209
"X1297",-0.105202349629513
"X1298",-0.107088193052694
"X1299",-0.109074572552849
"X1300",-0.111213872784441
"X1301",-0.113419075369738
"X1302",-0.115696051402458
"X1303",-0.118107781273213
"X1304",-0.120628225997498
"X1305",-0.123279677162611
"X1306",-0.126057278017965
"X1307",-0.129005020677203
"X1308",-0.132088637135123
"X1309",-0.135223470229223
"X1310",-0.138440296743621
"X1311",-0.141838292107592
"X1312",-0.145363180409844
"X1313",-0.149003900322904
"X1314",-0.152944273461174
"X1315",-0.15702158104215
"X1316",-0.161121500566108
"X1317",-0.165405469599707
"X1318",-0.169767500946818
"X1319",-0.174197546771027
"X1320",-0.178786886204141
"X1321",-0.183496764461196
"X1322",-0.188321988592407
"X1323",-0.193268329084134
"X1324",-0.198304210092675
"X1325",-0.203487749999692
"X1326",-0.208655426698322
"X1327",-0.213865641669939
"X1328",-0.219172373542578
"X1329",-0.224457149056049
"X1330",-0.229833817182783
"X1331",-0.235392451131028
"X1332",-0.24080896748794
"X1333",-0.246068572775312
"X1334",-0.251431258774809
"X1335",-0.256607138470768
"X1336",-0.261768877111797
"X1337",-0.266938769689764
"X1338",-0.2719775235096
"X1339",-0.27708571716825
"X1340",-0.282040561381864
"X1341",-0.286870058854221
"X1342",-0.291677830640474
"X1343",-0.296210232284037
"X1344",-0.300650108205446
"X1345",-0.305076525767356
"X1346",-0.309328667460633
"X1347",-0.313564326271592
"X1348",-0.317707812172786
"X1349",-0.32171322206279
"X1350",-0.325603488424884
"X1351",-0.329404984057518
"X1352",-0.333063353133172
"X1353",-0.336709145502098
"X1354",-0.340235583129973
"X1355",-0.343764721440994
"X1356",-0.347270784504344
"X1357",-0.350738667913168
"X1358",-0.354171461800092
"X1359",-0.357600346903704
"X1360",-0.360976093401192
"X1361",-0.364359797323869
"X1362",-0.367796277982579
"X1363",-0.371201651418256
"X1364",-0.374740032976958
"X1365",-0.37832871767647
"X1366",-0.381894829733606
"X1367",-0.385508064933215
"X1368",-0.389017239197564
"X1369",-0.392607528901204
"X1370",-0.396333965042093
"X1371",-0.400071147472933
"X1372",-0.404044446797238
"X1373",-0.408071882519661
"X1374",-0.412042469923061
"X1375",-0.416138470305482
"X1376",-0.420160953370074
"X1377",-0.424185488535025
"X1378",-0.428171545963672
"X1379",-0.432212874342123
"X1380",-0.435965934962386
"X1381",-0.439678349154515
"X1382",-0.443025241305973
"X1383",-0.446177259071754
"X1384",-0.448917489782132
"X1385",-0.451415901266859
"X1386",-0.453416183065857
"X1387",-0.455039976919284
"X1388",-0.456116563601974
"X1389",-0.456758641895422
"X1390",-0.456822866842132
"X1391",-0.456265761103663
"X1392",-0.455189504326324
"X1393",-0.453566004100313
"X1394",-0.451350032658725
"X1395",-0.448656150195829
"X1396",-0.445435017746666
"X1397",-0.441614885430439
"X1398",-0.437350938161918
"X1399",-0.432730765810782
"X1400",-0.427767752247204
"X1401",-0.422604829519993
"X1402",-0.417214114566654
"X1403",-0.411603797009235
"X1404",-0.405870433580928
"X1405",-0.399917492770382
"X1406",-0.393931330033412
"X1407",-0.387972201014727
"X1408",-0.381982655141392
"X1409",-0.37614381253549
"X1410",-0.370414862879464
"X1411",-0.364817318089269
"X1412",-0.359366380953784
"X1413",-0.354162619155107
"X1414",-0.349143609145904
"X1415",-0.344417794128115
"X1416",-0.340025834354446
"X1417",-0.335825283939749
"X1418",-0.331910350628134
"X1419",-0.328290600170391
"X1420",-0.325027496145367
"X1421",-0.321949198045168
"X1422",-0.319182489833935
"X1423",-0.316655687142458
"X1424",-0.314384032288037
"X1425",-0.31236719837929
"X1426",-0.310674979787321
"X1427",-0.309200537889407
"X1428",-0.30789911917774
"X1429",-0.306788288078752
"X1430",-0.305808535850483
"X1431",-0.305042361469456
"X1432",-0.304452022677714
"X1433",-0.304029564693967
"X1434",-0.30378182942598
"X1435",-0.30358570079804
"X1436",-0.30354878143326
"X1437",-0.303626817802052
"X1438",-0.303731233077642
"X1439",-0.303958244552267
"X1440",-0.304235669688285
"X1441",-0.304513205224554
"X1442",-0.304893189425352
"X1443",-0.305356933153909
"X1444",-0.305811337415374
"X1445",-0.306333499714022
"X1446",-0.306918275003862
"X1447",-0.307503829139157
"X1448",-0.308086541131089
"X1449",-0.308692296904651
"X1450",-0.309310637009946
"X1451",-0.309918815309067
"X1452",-0.310575987033049
"X1453",-0.311248967617304
"X1454",-0.311981560070328
"X1455",-0.312704084874252
"X1456",-0.313565901962331
"X1457",-0.314517413321455
"X1458",-0.315561741547901
"X1459",-0.316707457930016
"X1460",-0.317957080738089
"X1461",-0.31922987223138
"X1462",-0.320715628327901
"X1463",-0.322346519526319
"X1464",-0.324088398562329
"X1465",-0.325972375045776
"X1466",-0.328022970823674
"X1467",-0.330169699379687
"X1468",-0.332503489034706
"X1469",-0.335049376016957
"X1470",-0.33763093009448
"X1471",-0.34038579565302
"X1472",-0.343201048345622
"X1473",-0.346064594042959
"X1474",-0.349019831174044
"X1475",-0.351917333989807
"X1476",-0.354916286828898
"X1477",-0.357995274316876
"X1478",-0.361033924437417
"X1479",-0.364177962841147
"X1480",-0.367286767737399
"X1481",-0.370314935279328
"X1482",-0.373325705971526
"X1483",-0.376229518253812
"X1484",-0.379151972188824
"X1485",-0.382095452667396
"X1486",-0.384974722209123
"X1487",-0.387869565788648
"X1488",-0.390663003296766
"X1489",-0.393378055168954
"X1490",-0.396083171034064
"X1491",-0.398726990364355
"X1492",-0.401445743612305
"X1493",-0.404092627964545
"X1494",-0.40659203330933
"X1495",-0.409141940594938
"X1496",-0.411623949963232
"X1497",-0.414038204510621
"X1498",-0.416502273775236
"X1499",-0.418890710351389
"X1500",-0.421295034639953
"X1501",-0.423643085967668
"X1502",-0.425952033608531
"X1503",-0.428233338677975
"X1504",-0.430502723850986
"X1505",-0.432671344180952
"X1506",-0.43479024211907
"X1507",-0.436893374809127
"X1508",-0.438922035345536
"X1509",-0.440962739552445
"X1510",-0.443016474730388
"X1511",-0.444979745080288
"X1512",-0.446906076754202
"X1513",-0.448781928577959
"X1514",-0.450610774437213
"X1515",-0.452386647846135
"X1516",-0.454086730326034
"X1517",-0.455809175562731
"X1518",-0.457484613664969
"X1519",-0.459167362667761
"X1520",-0.460907216194695
"X1521",-0.462555378297478
"X1522",-0.464177644495502
"X1523",-0.465729411134493
"X1524",-0.467217321184106
"X1525",-0.468679364080809
"X1526",-0.470105301894376
"X1527",-0.47145568564341
"X1528",-0.472829081829841
"X1529",-0.474136312751999
"X1530",-0.47541206183056
"X1531",-0.476734523882689
"X1532",-0.477975580254345
"X1533",-0.479201341321429
"X1534",-0.480437906500673
"X1535",-0.48162154340518
"X1536",-0.482851003760298
"X1537",-0.484074607058095
"X1538",-0.485201470512021
"X1539",-0.486293114545558
"X1540",-0.487368071107037
"X1541",-0.48842882840154
"X1542",-0.489480941014288
"X1543",-0.490512265464332
"X1544",-0.491518047746415
"X1545",-0.492495635442567
"X1546",-0.493469353979725
"X1547",-0.494416663744085
"X1548",-0.495285921571121
"X1549",-0.496154469029483
"X1550",-0.49703755003841
"X1551",-0.497873895676204
"X1552",-0.498698219439645
"X1553",-0.499491501114023
"X1554",-0.500226814684614
"X1555",-0.50093600755102
"X1556",-0.501627752962756
"X1557",-0.502281202033377
"X1558",-0.502852243262788
"X1559",-0.50337487526977
"X1560",-0.503917627504917
"X1561",-0.504456905863176
"X1562",-0.504984256483749
"X1563",-0.505482844666572
"X1564",-0.505953470865849
"X1565",-0.506420320588089
"X1566",-0.506839747106206
"X1567",-0.507263630366702
"X1568",-0.507693418629414
"X1569",-0.508073566018285
"X1570",-0.508474546368493
"X1571",-0.508885688288985
"X1572",-0.509243874513684
"X1573",-0.509578502390941
"X1574",-0.509850177988056
"X1575",-0.51009133129193
"X1576",-0.510390732488819
"X1577",-0.510673478997077
"X1578",-0.510988765081718
"X1579",-0.511341104530073
"X1580",-0.511627036643452
"X1581",-0.511892823120274
"X1582",-0.512139392530272
"X1583",-0.512331319446741
"X1584",-0.512537517542582
"X1585",-0.512729668293692
"X1586",-0.512918345891197
"X1587",-0.513101188029935
"X1588",-0.513240489128036
"X1589",-0.513364822542677
"X1590",-0.513474503996563
"X1591",-0.513537342455601
"X1592",-0.51356942564984
"X1593",-0.513577013290459
"X1594",-0.51356696565147
"X1595",-0.513567425132967
"X1596",-0.513580680120593
"X1597",-0.513597051405767
"X1598",-0.51358283329711
"X1599",-0.51353179618026
"X1600",-0.513441569437282
"X1601",-0.513329787729502
"X1602",-0.51320493004391
"X1603",-0.513069172631575
"X1604",-0.512948309895125
"X1605",-0.512812993600812
"X1606",-0.51269476434482
"X1607",-0.512530838650848
"X1608",-0.512334541292059
"X1609",-0.512156643212664
"X1610",-0.511934414975186
"X1611",-0.511744092165288
"X1612",-0.511593357721531
"X1613",-0.511382662400921
"X1614",-0.511136271538763
"X1615",-0.510892798580116
"X1616",-0.510630441923032
"X1617",-0.51039687167369
"X1618",-0.510189132951671
"X1619",-0.509946618325603
"X1620",-0.50967583482882
"X1621",-0.509383139784452
"X1622",-0.509083486380169
"X1623",-0.508845450961394
"X1624",-0.508677426802896
"X1625",-0.508535902932728
"X1626",-0.508383405341148
"X1627",-0.508217343183152
"X1628",-0.508014984113662
"X1629",-0.507776365401295
"X1630",-0.507607931557741
"X1631",-0.507466122278251
"X1632",-0.507294280881687
"X1633",-0.507105258103422
"X1634",-0.506868347079555
"X1635",-0.506593034120961
"X1636",-0.506280057283035
"X1637",-0.505965908151711
"X1638",-0.505686585710896
"X1639",-0.505393867019744
"X1640",-0.505101936945399
"X1641",-0.504832819076175
"X1642",-0.504570792387091
"X1643",-0.504358785743561
"X1644",-0.504197042798445
"X1645",-0.504093283935431
"X1646",-0.503978999088549
"X1647",-0.503850083605179
"X1648",-0.503798500227512
"X1649",-0.503751527364865
"X1650",-0.503714433466574
"X1651",-0.503743102067858
"X1652",-0.503759334999541
"X1653",-0.503775254270061
"X1654",-0.503854711266837
"X1655",-0.503969259109409
"X1656",-0.504100533123506
"X1657",-0.504262769504294
"X1658",-0.504411356416921
"X1659",-0.504559551949157
"X1660",-0.50474606178372
"X1661",-0.504957763359383
"X1662",-0.505214822404074
"X1663",-0.505505483912333
"X1664",-0.50577205701253
"X1665",-0.506022322168724
"X1666",-0.50626079489612
"X1667",-0.506452376632796
"X1668",-0.506636874757478
"X1669",-0.50681068521114
"X1670",-0.506958585174655
"X1671",-0.507134735403662
"X1672",-0.507279725528388
"X1673",-0.507400230907661
"X1674",-0.507545825207573
"X1675",-0.507616616805876
"X1676",-0.507778551770853
"X1677",-0.508057209728719
"X1678",-0.508414578024795
"X1679",-0.508967933098574
"X1680",-0.509569688574775
"X1681",-0.510248853694387
"X1682",-0.511047474962284
"X1683",-0.511938106887121
"X1684",-0.512952852483263
"X1685",-0.514116949989645
"X1686",-0.515463856918534
"X1687",-0.516959603784319
"X1688",-0.518671453430276
"X1689",-0.520576024092392
"X1690",-0.522512426956588
"X1691",-0.52461084484487
"X1692",-0.526728931618291
"X1693",-0.528930362450739
"X1694",-0.531142882324945
"X1695",-0.53342116027715
"X1696",-0.535682161059513
"X1697",-0.537975101171606
"X1698",-0.540184531580474
"X1699",-0.542331692605112
"X1700",-0.544516452490205
"X1701",-0.546643744009845
"X1702",-0.548838182276311
"X1703",-0.551081561207555
"X1704",-0.553315899588146
"X1705",-0.555581615388657
"X1706",-0.557785259283136
"X1707",-0.560012722693151
"X1708",-0.56215153532511
"X1709",-0.564286703782567
"X1710",-0.566199964590639
"X1711",-0.568078921891061
"X1712",-0.569624099214197
"X1713",-0.57092559221125
"X1714",-0.572043044424818
"X1715",-0.57291581183196
"X1716",-0.573630488661981
"X1717",-0.574149473640569
"X1718",-0.574501378008522
"X1719",-0.5746929006228
"X1720",-0.574794258311226
"X1721",-0.574748614903506
"X1722",-0.574630931088319
"X1723",-0.574427433245516
"X1724",-0.574181039980749
"X1725",-0.573863144239325
"X1726",-0.573430713508962
"X1727",-0.572864719830076
"X1728",-0.572083544447559
"X1729",-0.571180415130796
"X1730",-0.570230188255357
"X1731",-0.569184795344974
"X1732",-0.567967765968879
"X1733",-0.566766349725748
"X1734",-0.565486006091867
"X1735",-0.564137193390402
"X1736",-0.563000392904087
"X1737",-0.561890951051453
"X1738",-0.560766326763434
"X1739",-0.559933555656986
"X1740",-0.559227585344781
"X1741",-0.558771258294859
"X1742",-0.558673511252801
"X1743",-0.558617422741855
"X1744",-0.558740484766291
"X1745",-0.55894126579286
"X1746",-0.559260645551324
"X1747",-0.559633338538862
"X1748",-0.560195018853677
"X1749",-0.560658272110209
"X1750",-0.561174841197624
"X1751",-0.56157045775278
"X1752",-0.561912417288537
"X1753",-0.562141476062074
"X1754",-0.56228415543492
"X1755",-0.562339174126766
"X1756",-0.562293129519342
"X1757",-0.562172612459317
"X1758",-0.561957727423479
"X1759",-0.561679488518197
"X1760",-0.561349391823906
"X1761",-0.560855440402791
"X1762",-0.560232659725447
"X1763",-0.559553412413566
"X1764",-0.558666544064745
"X1765",-0.557922012270009
"X1766",-0.557193895677955
"X1767",-0.556441788956279
"X1768",-0.555689341495941
"X1769",-0.554979144598126
"X1770",-0.554231794595165
"X1771",-0.553616977042567
"X1772",-0.553109204237658
"X1773",-0.5525481160997
"X1774",-0.552017281852505
"X1775",-0.551505183888643
"X1776",-0.550977015296259
"X1777",-0.550557400833982
"X1778",-0.549983192534294
"X1779",-0.549339650476085
"X1780",-0.54859057420402
"X1781",-0.547688179656292
"X1782",-0.54675244749789
"X1783",-0.545740644284797
"X1784",-0.544662969703278
"X1785",-0.543475330757318
"X1786",-0.542316408541244
"X1787",-0.541066632106126
"X1788",-0.539906577181748
"X1789",-0.538805841776573
"X1790",-0.53768229711786
"X1791",-0.536518029597827
"X1792",-0.535488341930274
"X1793",-0.534501858299871
"X1794",-0.533573791460594
"X1795",-0.532774898243264
"X1796",-0.53196526112989
"X1797",-0.531152895895073
"X1798",-0.530401547565154
