"","Correlation"
"X1799",-0.529707869534111
"X1800",-0.529045654583439
"X1801",-0.528418353985488
"X1802",-0.527799625676668
"X1803",-0.527214315818783
"X1804",-0.526653950860656
"X1805",-0.526140594414599
"X1806",-0.525779431683104
"X1807",-0.525435313654367
"X1808",-0.525033979825612
"X1809",-0.524736103979778
"X1810",-0.524376055757193
"X1811",-0.524103558239162
"X1812",-0.523995746768758
"X1813",-0.523785687926399
"X1814",-0.523532114654358
"X1815",-0.523337479558343
"X1816",-0.523127797596044
"X1817",-0.52292436978808
"X1818",-0.522770225579865
"X1819",-0.522593957339036
"X1820",-0.522370034540742
"X1821",-0.522171347088176
"X1822",-0.522030193431828
"X1823",-0.521830957065271
"X1824",-0.521566675022435
"X1825",-0.521369658611868
"X1826",-0.521156562928179
"X1827",-0.520968095437205
"X1828",-0.520927813736368
"X1829",-0.520741376088548
"X1830",-0.520575532017831
"X1831",-0.523628522989639
"X1832",-0.523391377717783
"X1833",-0.522922832511197
"X1834",-0.522583680138117
"X1835",-0.522284182689845
"X1836",-0.522099633762621
"X1837",-0.521683318146543
"X1838",-0.521430282854384
"X1839",-0.521067151735308
"X1840",-0.520536688436606
"X1841",-0.520112482438961
"X1842",-0.519815050783844
"X1843",-0.519361952612995
"X1844",-0.518813615054694
"X1845",-0.518417573988239
"X1846",-0.517761431674156
"X1847",-0.516889611246869
"X1848",-0.516109267064379
"X1849",-0.51529804153478
"X1850",-0.514345908206503
"X1851",-0.513361332899441
"X1852",-0.512296299975684
"X1853",-0.511105719899173
"X1854",-0.509835995810688
"X1855",-0.508563224417983
"X1856",-0.50711236360255
"X1857",-0.50542311088125
"X1858",-0.503465225806839
"X1859",-0.501457432153319
"X1860",-0.499304139159227
"X1861",-0.496902282256375
"X1862",-0.494417752014124
"X1863",-0.491555131522246
"X1864",-0.488344083998748
"X1865",-0.48474846278358
"X1866",-0.480939683172009
"X1867",-0.476681108570112
"X1868",-0.471944075276037
"X1869",-0.466674962648104
"X1870",-0.460981601983513
"X1871",-0.454772512183834
"X1872",-0.447866586104434
"X1873",-0.440160626772347
"X1874",-0.431905918858975
"X1875",-0.42292782742077
"X1876",-0.412812462739134
"X1877",-0.40209558252618
"X1878",-0.390497341155946
"X1879",-0.378059719263024
"X1880",-0.364169849721606
"X1881",-0.349816235952345
"X1882",-0.334142814292236
"X1883",-0.317852746105942
"X1884",-0.300637722340234
"X1885",-0.282106273885807
"X1886",-0.262770987303626
"X1887",-0.242781618159507
"X1888",-0.222109762317472
"X1889",-0.200396314151401
"X1890",-0.178559915095856
"X1891",-0.155810103236111
"X1892",-0.133467503358193
"X1893",-0.111090729835813
"X1894",-0.0891642322234507
"X1895",-0.0677009089146774
"X1896",-0.047322929964595
"X1897",-0.0276679991056164
"X1898",-0.00926534321190902
"X1899",0.00831279654973739
"X1900",0.0244668327323788
"X1901",0.0395556819240787
"X1902",0.0528942984861261
"X1903",0.06540133012847
"X1904",0.0759153751514134
"X1905",0.0858689312456695
"X1906",0.0946734507999839
"X1907",0.102282864271783
"X1908",0.108899169577044
"X1909",0.114100341459951
"X1910",0.118847690596418
"X1911",0.122232840586011
"X1912",0.125361788221079
"X1913",0.127389295599616
"X1914",0.129554788954244
"X1915",0.131053223569692
"X1916",0.132533382582319
"X1917",0.134024554128479
"X1918",0.135295661686365
"X1919",0.13592646053937
"X1920",0.136139485159002
"X1921",0.135984665178894
"X1922",0.135193181539214
"X1923",0.134401890658555
"X1924",0.132963042582754
"X1925",0.132061629355792
"X1926",0.131251444817579
"X1927",0.130447257523449
"X1928",0.129745931164183
"X1929",0.129621616856062
"X1930",0.128456872645303
"X1931",0.126806339276798
"X1932",0.125369114937826
"X1933",0.123437724651833
"X1934",0.121838293352048
"X1935",0.120558188744814
"X1936",0.119056657848151
"X1937",0.11763524942239
"X1938",0.115884422596123
"X1939",0.114015925549529
"X1940",0.111970100423298
"X1941",0.109757764774802
"X1942",0.107086095707183
"X1943",0.104803848250851
"X1944",0.102462734977112
"X1945",0.100337138058072
"X1946",0.0987571809269482
"X1947",0.0965229019458349
"X1948",0.094310155930788
"X1949",0.0916843429526997
"X1950",0.0882270937632385
"X1951",0.0849719948334516
"X1952",0.0824392504810169
"X1953",0.0803374335152535
"X1954",0.0776665642528909
"X1955",0.0754918355267353
"X1956",0.0726651951676174
"X1957",0.0688988899266725
"X1958",0.0657239168914854
"X1959",0.0629706273228225
"X1960",0.0597558024412722
"X1961",0.0563793185480838
"X1962",0.0530013780865908
"X1963",0.0492498236150025
"X1964",0.0457876735551621
"X1965",0.0421856861759841
"X1966",0.0387468503791939
"X1967",0.034975897226451
"X1968",0.0309625597958684
"X1969",0.0270827065468984
"X1970",0.0231107728844457
"X1971",0.019126188784476
"X1972",0.015363319204243
"X1973",0.0112797058539962
"X1974",0.00682204804027028
"X1975",0.00272820520027125
"X1976",-0.0015633011052696
"X1977",-0.00598977538348912
"X1978",-0.0103169823643181
"X1979",-0.0145004870277189
"X1980",-0.018963016065819
"X1981",-0.0236676117112817
"X1982",-0.028182470623207
"X1983",-0.0326962513009453
"X1984",-0.0372355143584925
"X1985",-0.041605595986798
"X1986",-0.0461545175623187
"X1987",-0.0509213680313897
"X1988",-0.0556477509270861
"X1989",-0.0602425632786018
"X1990",-0.0647963045006836
"X1991",-0.0693223393686292
"X1992",-0.0735724325886698
"X1993",-0.0782300358158457
"X1994",-0.0832359543109086
"X1995",-0.0879329074486661
"X1996",-0.0925805984955956
"X1997",-0.0973301064412599
"X1998",-0.10204979391824
"X1999",-0.106613270553927
"X2000",-0.111450319206411
"X2001",-0.116357946778516
"X2002",-0.12070194132283
"X2003",-0.124617264190684
"X2004",-0.12880338753285
"X2005",-0.132952755583854
"X2006",-0.136821303547733
"X2007",-0.140768627159902
"X2008",-0.144444725784382
"X2009",-0.147368205700374
"X2010",-0.150844767180659
"X2011",-0.154745119262225
"X2012",-0.158362794326571
"X2013",-0.161793347456671
"X2014",-0.165443200927388
"X2015",-0.168626018339282
"X2016",-0.171354172993734
"X2017",-0.174299390594642
"X2018",-0.17717984331781
"X2019",-0.179994713660869
"X2020",-0.182728391520317
"X2021",-0.185491244755961
"X2022",-0.188358213367919
"X2023",-0.191026793771485
"X2024",-0.193868502535903
"X2025",-0.19623296379225
"X2026",-0.198091685227551
"X2027",-0.199876848637342
"X2028",-0.201556324820493
"X2029",-0.203209749491251
"X2030",-0.205036490127516
"X2031",-0.207282629606339
"X2032",-0.209014158735519
"X2033",-0.210616716939913
"X2034",-0.212052706067041
"X2035",-0.21304335600738
"X2036",-0.214243112672961
"X2037",-0.215411413230846
"X2038",-0.216727367843197
"X2039",-0.217833416718981
"X2040",-0.219007011356532
"X2041",-0.219938402358646
"X2042",-0.220709072710963
"X2043",-0.221517047300114
"X2044",-0.222178074797572
"X2045",-0.222998569408544
"X2046",-0.223892655494648
"X2047",-0.224822777898837
"X2048",-0.226023186106725
"X2049",-0.226875518036345
"X2050",-0.227352833185832
"X2051",-0.228097724729638
"X2052",-0.228748882356186
"X2053",-0.229483642787912
"X2054",-0.230582109363995
"X2055",-0.23186944904317
"X2056",-0.232828826523476
"X2057",-0.233879674397761
"X2058",-0.235139479019209
"X2059",-0.236501121576818
"X2060",-0.237869081219593
"X2061",-0.239447238954158
"X2062",-0.240938269021426
"X2063",-0.242406694731859
"X2064",-0.243795619745006
"X2065",-0.24518132117132
"X2066",-0.246569918682943
"X2067",-0.24786132293254
"X2068",-0.249171325892129
"X2069",-0.25054604380831
"X2070",-0.252240183347832
"X2071",-0.253557009066913
"X2072",-0.254782285663291
"X2073",-0.256069109174445
"X2074",-0.257124132482327
"X2075",-0.258488879973667
"X2076",-0.260115127587335
"X2077",-0.261504830984348
"X2078",-0.262915866065526
"X2079",-0.264280994161577
"X2080",-0.265706167301883
"X2081",-0.266953642889536
"X2082",-0.268197805222847
"X2083",-0.269176601447176
"X2084",-0.27006159907567
"X2085",-0.270619823675226
"X2086",-0.27137480133876
"X2087",-0.272190232175826
"X2088",-0.272715534775212
"X2089",-0.273448133994365
"X2090",-0.274142948845811
"X2091",-0.274649601481594
"X2092",-0.275475787721721
"X2093",-0.276587735591
"X2094",-0.277450330282608
"X2095",-0.278411790587981
"X2096",-0.279229131387815
"X2097",-0.279836851159465
"X2098",-0.280506767453088
"X2099",-0.28129210401289
"X2100",-0.281809535892631
"X2101",-0.28210321391152
"X2102",-0.282393413305328
"X2103",-0.282744462526103
"X2104",-0.283226080005669
"X2105",-0.283629345282442
"X2106",-0.284088467568767
"X2107",-0.284516252920193
"X2108",-0.284870434073193
"X2109",-0.28504161523166
"X2110",-0.285121683229824
"X2111",-0.285365173776556
"X2112",-0.28553178419846
"X2113",-0.285681531478495
"X2114",-0.285904597309322
"X2115",-0.286190555275872
"X2116",-0.28636060139996
"X2117",-0.286597308970392
"X2118",-0.287153778183875
"X2119",-0.287773703574877
"X2120",-0.288279907036241
"X2121",-0.288582898930898
"X2122",-0.288606899684716
"X2123",-0.288823964460831
"X2124",-0.28896421393099
"X2125",-0.288979477782952
"X2126",-0.289145248599683
"X2127",-0.289255358597776
"X2128",-0.289533854235611
"X2129",-0.290069162562844
"X2130",-0.290366470962763
"X2131",-0.290819952787797
"X2132",-0.291070058750339
"X2133",-0.291053530851843
"X2134",-0.290963045541781
"X2135",-0.291328438132925
"X2136",-0.291374168891343
"X2137",-0.291332991209028
"X2138",-0.291577408484927
"X2139",-0.291349893541889
"X2140",-0.291201121262523
"X2141",-0.291323932785667
"X2142",-0.29116316048095
"X2143",-0.29117753064046
"X2144",-0.291134346312702
"X2145",-0.291350831388794
"X2146",-0.291801146286531
"X2147",-0.292226595829374
"X2148",-0.292860240719474
"X2149",-0.29341425217617
"X2150",-0.293948024591191
"X2151",-0.294376892285469
"X2152",-0.294967560304337
"X2153",-0.295092941632127
"X2154",-0.295216897991008
"X2155",-0.295448993239495
"X2156",-0.295245655582479
"X2157",-0.295258465359674
"X2158",-0.295160086971649
"X2159",-0.294846780721903
"X2160",-0.294820391131435
"X2161",-0.294939924292269
"X2162",-0.294880624815089
"X2163",-0.294803882874561
"X2164",-0.294753066274684
"X2165",-0.294439076558302
"X2166",-0.294536698692473
"X2167",-0.294883651074096
"X2168",-0.29525830677269
"X2169",-0.296023999923715
"X2170",-0.296467166418352
"X2171",-0.296702089751949
"X2172",-0.296990388271902
"X2173",-0.297150263131838
"X2174",-0.297319341990304
"X2175",-0.297671451982065
"X2176",-0.298754134621793
"X2177",-0.299845911460499
"X2178",-0.301048694090452
"X2179",-0.302346947736627
"X2180",-0.303139219684367
"X2181",-0.304143902033774
"X2182",-0.305194720293636
"X2183",-0.306170995992047
"X2184",-0.307124648395145
"X2185",-0.308248612001554
"X2186",-0.309350998827364
"X2187",-0.310504970035414
"X2188",-0.311796172395707
"X2189",-0.313068867144453
"X2190",-0.314370078813617
"X2191",-0.315658248991764
"X2192",-0.316991175184644
"X2193",-0.318309699896344
"X2194",-0.319484605560642
"X2195",-0.32085951070491
"X2196",-0.322374115332038
"X2197",-0.323913796378949
"X2198",-0.325462621567319
"X2199",-0.326946144021684
"X2200",-0.328208347042658
"X2201",-0.329452939932928
"X2202",-0.330752664887865
"X2203",-0.332017705951017
"X2204",-0.333503278601194
"X2205",-0.334980391812052
"X2206",-0.336315896318235
"X2207",-0.337554977409401
"X2208",-0.338992610597201
"X2209",-0.340352620692684
"X2210",-0.341814482808447
"X2211",-0.343615989155832
"X2212",-0.345024954116428
"X2213",-0.346232166454411
"X2214",-0.347517631681294
"X2215",-0.34870675244877
"X2216",-0.349842646465236
"X2217",-0.350883823490301
"X2218",-0.352038298311556
"X2219",-0.353164539658294
"X2220",-0.35430722173954
"X2221",-0.35562611875239
"X2222",-0.356934608132917
"X2223",-0.357647715221494
"X2224",-0.358323974504293
"X2225",-0.358837658960535
"X2226",-0.359062135854029
"X2227",-0.359632892152927
"X2228",-0.360267067706757
"X2229",-0.360669265747717
"X2230",-0.360775057264379
"X2231",-0.360624213855664
"X2232",-0.360399113465392
"X2233",-0.360125427199794
"X2234",-0.359632311266516
"X2235",-0.359417171815907
"X2236",-0.359313909610524
"X2237",-0.359072148912631
"X2238",-0.358938123815547
"X2239",-0.358709861892802
"X2240",-0.358388578977032
"X2241",-0.357901170906784
"X2242",-0.357216539056347
"X2243",-0.356784594329957
"X2244",-0.356073961474647
"X2245",-0.355856430083095
"X2246",-0.356144857249575
"X2247",-0.356303580503382
"X2248",-0.356651284787919
"X2249",-0.356969765160683
"X2250",-0.357190893428822
"X2251",-0.35770079829678
"X2252",-0.358088727797818
"X2253",-0.359208828811769
"X2254",-0.360495378458262
"X2255",-0.361750835233967
"X2256",-0.36380121666572
"X2257",-0.365780246478839
"X2258",-0.367912445200405
"X2259",-0.370150534573848
"X2260",-0.372051057102575
"X2261",-0.374161358602754
"X2262",-0.376426462644395
"X2263",-0.378891716756961
"X2264",-0.381430242580418
"X2265",-0.384317076754755
"X2266",-0.386666411264051
"X2267",-0.388980817049822
"X2268",-0.390982501258604
"X2269",-0.392440096350658
"X2270",-0.394282415879248
"X2271",-0.396245935574953
"X2272",-0.397967093642959
"X2273",-0.399708276483792
"X2274",-0.401204544995984
"X2275",-0.402317799863788
"X2276",-0.403611090474168
"X2277",-0.404986242800882
"X2278",-0.406243417432818
"X2279",-0.407514527002469
"X2280",-0.408532601248594
"X2281",-0.409353773185352
"X2282",-0.410137082055406
"X2283",-0.410404294114296
"X2284",-0.411297241296034
"X2285",-0.412501961657288
"X2286",-0.413660889781072
"X2287",-0.415466590051574
"X2288",-0.416787421386329
"X2289",-0.417293274226775
"X2290",-0.41861088231404
"X2291",-0.420127613877066
"X2292",-0.42184220864049
"X2293",-0.424523324480773
"X2294",-0.42747659063224
"X2295",-0.429729444990819
"X2296",-0.431807655124056
"X2297",-0.433449226503764
"X2298",-0.435224751519951
"X2299",-0.437536836873507
"X2300",-0.439480806154162
"X2301",-0.440808165486368
"X2302",-0.441851834885592
"X2303",-0.442435957595568
"X2304",-0.442282980016401
"X2305",-0.442172160891012
"X2306",-0.441974932139824
"X2307",-0.441245481906995
"X2308",-0.440327243843695
"X2309",-0.438388817913661
"X2310",-0.435690768159406
"X2311",-0.432729399769132
"X2312",-0.428793508696704
"X2313",-0.424999027728976
"X2314",-0.421225571000216
"X2315",-0.416726188607686
"X2316",-0.411636440497474
"X2317",-0.406344995900246
"X2318",-0.400185661402046
"X2319",-0.394657117293771
"X2320",-0.388658856428254
"X2321",-0.383843757305203
"X2322",-0.379672386256393
"X2323",-0.375987383557612
"X2324",-0.37334190485873
"X2325",-0.370625954730689
"X2326",-0.367869327530642
"X2327",-0.366146414247492
"X2328",-0.365671014575975
"X2329",-0.364457465923702
"X2330",-0.363884837398673
"X2331",-0.362808144138741
"X2332",-0.360487585592211
"X2333",-0.359216902308938
"X2334",-0.358906244493904
"X2335",-0.357899380315077
"X2336",-0.35707716274669
"X2337",-0.355973349547989
"X2338",-0.353795041396596
"X2339",-0.352545436186167
"X2340",-0.351534808083996
"X2341",-0.351043658495712
"X2342",-0.351331418311681
"X2343",-0.351704223359564
"X2344",-0.353383100243116
"X2345",-0.353700502327218
"X2346",-0.353343483660238
"X2347",-0.352930070897991
"X2348",-0.351465316424782
"X2349",-0.350119158899167
"X2350",-0.34879227598531
"X2351",-0.347604047743879
"X2352",-0.346696653023527
"X2353",-0.345125827046331
"X2354",-0.34313686734776
"X2355",-0.341723881546272
"X2356",-0.338281275294921
"X2357",-0.334541201973474
"X2358",-0.33174355485008
"X2359",-0.328687672234463
"X2360",-0.326916412829083
"X2361",-0.324916870195072
"X2362",-0.323265761845767
"X2363",-0.321647691162428
"X2364",-0.320485074049583
"X2365",-0.320003528278258
"X2366",-0.318853882531861
"X2367",-0.317664598185818
"X2368",-0.316441178858094
"X2369",-0.314928099485069
"X2370",-0.313355008648666
"X2371",-0.312040992762329
"X2372",-0.309882954531
"X2373",-0.307167090388442
"X2374",-0.304413008721859
"X2375",-0.30102557638703
"X2376",-0.29829232080254
"X2377",-0.295475523059631
"X2378",-0.293534303657632
"X2379",-0.292347581887442
"X2380",-0.290678087790547
"X2381",-0.289251387943706
"X2382",-0.287603301364626
"X2383",-0.285757929383257
"X2384",-0.284054348470175
"X2385",-0.282598322401556
"X2386",-0.281052215127569
"X2387",-0.279828821306532
"X2388",-0.277225829596024
"X2389",-0.273817046024999
"X2390",-0.270722924933024
"X2391",-0.266249701859461
"X2392",-0.26354989866427
"X2393",-0.262409458963093
"X2394",-0.26015114235968
"X2395",-0.258536251033313
"X2396",-0.254955821102289
"X2397",-0.249306750073072
"X2398",-0.245757901307214
"X2399",-0.241538144222192
"X2400",-0.239234797043295
"X2401",-0.240192456685382
"X2402",-0.237522127558481
"X2403",-0.234064709966383
"X2404",-0.23007662095761
"X2405",-0.223460245305355
"X2406",-0.219120663345397
"X2407",-0.215513713339542
"X2408",-0.212276671810224
"X2409",-0.210315509029444
"X2410",-0.206529746000469
"X2411",-0.202671099774189
"X2412",-0.197910231217294
"X2413",-0.190698652440716
"X2414",-0.186432139183969
"X2415",-0.183524394215992
"X2416",-0.179649183516128
"X2417",-0.177220106411888
"X2418",-0.172969589934365
"X2419",-0.166652594126244
"X2420",-0.162675501940121
"X2421",-0.158799666170809
"X2422",-0.156386342033648
"X2423",-0.153296866134892
"X2424",-0.147898298045433
"X2425",-0.1441074533861
"X2426",-0.140133691929799
"X2427",-0.135195730061817
"X2428",-0.130894520276712
"X2429",-0.126550880358418
"X2430",-0.122866477153293
"X2431",-0.120385545561659
"X2432",-0.118225106681935
"X2433",-0.113503512191924
"X2434",-0.10603896506356
"X2435",-0.101295032291219
"X2436",-0.0991290189731544
"X2437",-0.0962956410923457
"X2438",-0.0951626542669506
"X2439",-0.0910108220732516
"X2440",-0.0852802520717945
"X2441",-0.0835973306891352
"X2442",-0.0819158236809827
"X2443",-0.0785413371049392
"X2444",-0.0747874181413206
"X2445",-0.0705000978832413
"X2446",-0.0661076773044216
"X2447",-0.0641615926027444
"X2448",-0.060269996437435
"X2449",-0.0541797059509305
"X2450",-0.0495072209323037
"X2451",-0.046510278629414
"X2452",-0.0461197749722833
"X2453",-0.0416239087593798
"X2454",-0.0369211155865537
"X2455",-0.0320481961326884
"X2456",-0.0230665018704916
"X2457",-0.0221287710308271
"X2458",-0.0216812734479784
"X2459",-0.0156161702081828
"X2460",-0.0106763089512622
"X2461",-0.00759274867493634
"X2462",-0.00576767505113814
"X2463",-0.00311353144083029
"X2464",-0.00658027213498665
"X2465",-0.00694198323968417
"X2466",-0.000283829692354857
"X2467",0.000610915780529314
"X2468",0.0040124567354613
"X2469",0.00688842750145898
"X2470",0.00539358618444747
"X2471",0.00157996825163738
"X2472",-0.00201434189511787
"X2473",0.00150242264710328
"X2474",0.00487928696671179
"X2475",0.0140182699962521
"X2476",0.0234893590854469
"X2477",0.0284003518968343
"X2478",0.0353426294833137
"X2479",0.0373338565973786
"X2480",0.0443354425378987
"X2481",0.0491166128135403
"X2482",0.0499042832026649
"X2483",0.0557341571476261
"X2484",0.0526465606839818
"X2485",0.0517875122763939
"X2486",0.0449649819896013
"X2487",0.042565756284093
"X2488",0.0470836745668962
"X2489",0.0403223200607822
"X2490",0.0396399817270443
"X2491",0.0451720426029515
"X2492",0.0496577490515415
"X2493",0.0567045577626161
"X2494",0.0591285546524882
"X2495",0.0538914793914513
"X2496",0.0442635391973456
"X2497",0.0528405518071846
"X2498",0.0748368110165767
"X2499",0.0899209440376143
"X2500",0.096608460727896
